id,Y18
13497,30.840155
13498,30.13513
13499,29.667105
13500,28.755478
13501,29.044434
13502,29.249027
13503,28.605349
13504,28.234966
13505,27.724379
13506,27.306074
13507,26.861021
13508,26.286663
13509,25.981508
13510,25.796576
13511,25.579458
13512,25.69087
13513,25.384869
13514,25.149147
13515,24.992548
13516,24.822828
13517,24.721388
13518,24.56074
13519,24.432076
13520,24.33844
13521,24.16767
13522,24.037027
13523,23.940496
13524,23.718271
13525,23.6208
13526,23.558569
13527,23.366842
13528,23.230982
13529,23.183054
13530,23.123709
13531,22.895775
13532,22.875391
13533,22.864578
13534,22.804882
13535,22.726383
13536,22.692133
13537,22.65901
13538,22.590952
13539,22.553228
13540,22.417873
13541,22.318607
13542,22.15788
13543,22.061857
13544,22.021301
13545,22.032646
13546,22.01669
13547,22.005089
13548,22.084072
13549,22.136822
13550,22.1764
13551,22.244781
13552,22.271145
13553,22.28744
13554,22.275372
13555,22.275429
13556,22.270838
13557,22.071636
13558,22.016836
13559,21.978449
13560,22.011362
13561,22.046623
13562,22.032616
13563,22.096346
13564,22.120697
13565,22.173494
13566,22.192566
13567,22.275467
13568,22.244608
13569,22.189741
13570,22.250622
13571,22.192232
13572,22.166098
13573,22.176344
13574,22.192482
13575,22.264229
13576,22.206116
13577,22.44569
13578,22.655067
13579,22.853745
13580,23.043802
13581,23.568834
13582,23.748623
13583,24.095684
13584,24.254568
13585,24.812346
13586,25.006235
13587,25.431778
13588,26.398766
13589,26.786274
13590,26.784883
13591,27.05854
13592,27.836262
13593,28.386696
13594,28.694635
13595,29.081186
13596,29.573328
13597,30.220394
13598,31.812393
13599,31.652351
13600,32.631405
13601,32.848423
13602,31.83589
13603,32.787254
13604,33.094376
13605,34.783848
13606,33.722515
13607,32.801086
13608,32.15418
13609,32.417973
13610,33.588512
13611,33.072746
13612,33.14984
13613,34.51223
13614,33.382977
13615,32.290577
13616,32.88721
13617,33.568718
13618,32.45016
13619,35.725403
13620,35.394146
13621,35.48119
13622,35.49545
13623,34.745026
13624,35.748905
13625,35.758705
13626,34.99278
13627,34.4254
13628,34.3651
13629,34.313545
13630,33.462837
13631,32.862915
13632,32.22377
13633,32.18538
13634,33.447464
13635,32.58431
13636,31.639431
13637,30.758028
13638,30.807487
13639,30.610176
13640,25.07511
13641,30.906069
13642,30.410606
13643,30.097977
13644,29.460316
13645,27.657755
13646,28.76139
13647,28.301373
13648,28.0865
13649,27.235714
13650,26.97732
13651,26.410868
13652,25.989246
13653,25.739317
13654,25.420223
13655,25.112299
13656,24.823101
13657,24.561907
13658,24.302422
13659,24.12505
13660,23.828167
13661,23.573843
13662,23.342266
13663,23.354694
13664,23.172798
13665,22.828365
13666,22.500036
13667,22.38611
13668,22.239681
13669,22.048445
13670,21.978619
13671,21.80635
13672,21.691261
13673,21.550495
13674,21.485329
13675,21.459715
13676,21.397446
13677,21.151222
13678,20.993534
13679,20.95467
13680,20.816513
13681,20.754116
13682,20.676771
13683,20.627611
13684,20.587545
13685,20.550552
13686,20.434332
13687,20.388655
13688,20.321753
13689,20.258656
13690,20.158556
13691,20.18111
13692,20.187271
13693,20.196201
13694,20.081186
13695,19.992931
13696,19.839363
13697,19.759739
13698,19.760284
13699,19.713268
13700,19.668316
13701,19.676348
13702,19.68117
13703,19.664742
13704,19.746159
13705,19.777225
13706,19.824007
13707,19.832832
13708,19.783396
13709,19.787596
13710,19.754461
13711,19.755005
13712,19.857496
13713,19.820213
13714,19.84696
13715,19.81373
13716,19.825361
13717,19.837582
13718,20.01559
13719,20.009674
13720,20.178053
13721,20.326536
13722,20.707285
13723,20.94487
13724,21.028786
13725,21.096527
13726,21.620142
13727,21.710886
13728,22.099237
13729,23.03863
13730,23.513887
13731,23.573782
13732,23.96524
13733,24.482521
13734,24.614841
13735,24.691689
13736,24.897238
13737,24.964626
13738,25.28128
13739,25.499954
13740,25.841175
13741,26.084528
13742,26.850498
13743,26.728226
13744,26.60955
13745,27.41097
13746,27.829859
13747,27.7779
13748,28.073275
13749,28.965046
13750,29.670206
13751,29.012499
13752,29.684757
13753,29.925285
13754,30.569313
13755,32.33821
13756,33.444023
13757,32.816463
13758,31.836235
13759,31.818956
13760,33.612106
13761,33.013763
13762,32.896343
13763,31.75265
13764,31.004833
13765,30.830593
13766,31.022995
13767,31.4047
13768,31.703133
13769,31.073551
13770,30.333317
13771,30.502125
13772,29.6361
13773,29.46734
13774,28.980286
13775,27.092041
13776,26.805668
13777,27.853165
13778,27.728674
13779,26.866169
13780,28.307846
13781,28.640919
13782,28.787712
13783,29.075197
13784,28.424532
13785,28.249565
13786,28.299479
13787,28.2755
13788,28.455757
13789,28.045074
13790,27.391943
13791,26.843521
13792,26.470263
13793,26.00845
13794,25.612423
13795,25.26126
13796,25.010841
13797,24.601791
13798,24.19811
13799,23.9123
13800,23.720478
13801,23.556898
13802,23.471466
13803,23.278597
13804,23.325401
13805,23.030962
13806,22.851063
13807,22.767296
13808,22.658182
13809,22.613796
13810,22.462946
13811,22.334238
13812,22.219294
13813,22.136875
13814,22.082388
13815,22.03027
13816,21.866602
13817,21.740643
13818,21.682047
13819,21.585222
13820,21.53051
13821,21.4958
13822,21.329098
13823,21.228792
13824,21.182516
13825,21.100063
13826,21.000237
13827,20.939688
13828,20.839111
13829,20.748022
13830,20.646307
13831,20.582207
13832,20.571043
13833,20.522392
13834,20.517578
13835,20.442041
13836,20.426718
13837,20.396545
13838,20.374407
13839,20.32418
13840,20.210058
13841,20.217466
13842,20.17347
13843,20.126148
13844,20.113068
13845,20.085255
13846,20.109886
13847,20.15162
13848,20.14675
13849,20.126694
13850,20.173815
13851,20.213446
13852,20.206455
13853,20.241148
13854,20.202803
13855,20.18486
13856,20.185133
13857,20.18411
13858,20.215347
13859,20.1845
13860,20.171082
13861,20.13324
13862,20.194054
13863,20.358751
13864,20.403852
13865,20.435162
13866,20.623884
13867,20.894352
13868,21.367254
13869,22.10255
13870,22.904768
13871,23.551136
13872,24.31721
13873,25.14775
13874,26.212816
13875,27.021166
13876,27.137354
13877,27.43425
13878,27.955301
13879,28.124073
13880,28.341234
13881,29.645897
13882,22.362015
13883,31.471972
13884,31.721209
13885,32.236412
13886,32.348225
13887,31.673822
13888,15.283493
13889,34.91548
13890,35.98887
13891,36.216137
13892,36.85365
13893,36.637012
13894,36.768997
13895,37.293667
13896,37.976925
13897,38.19446
13898,38.33332
13899,38.57574
13900,38.426735
13901,38.7547
13902,36.847504
13903,37.44544
13904,38.757996
13905,37.177002
13906,36.580627
13907,35.10856
13908,34.475716
13909,33.189198
13910,33.498337
13911,33.177975
13912,32.681168
13913,35.267002
13914,34.6266
13915,33.679813
13916,33.815056
13917,34.765522
13918,34.58703
13919,33.564453
13920,32.08008
13921,31.327076
13922,30.11655
13923,29.795643
13924,29.70984
13925,30.299952
13926,30.581383
13927,31.080252
13928,30.945856
13929,28.541471
13930,31.002085
13931,30.31744
13932,29.654215
13933,29.282286
13934,28.912552
13935,28.012964
13936,27.451618
13937,26.704992
13938,26.269203
13939,25.688723
13940,25.320543
13941,25.035736
13942,24.7473
13943,24.700163
13944,24.468449
13945,24.315845
13946,24.21199
13947,24.002882
13948,23.691565
13949,23.46257
13950,23.431091
13951,23.2955
13952,23.103949
13953,22.869188
13954,22.859232
13955,22.816774
13956,22.694225
13957,22.532476
13958,22.405813
13959,22.325554
13960,22.22723
13961,22.14456
13962,21.924269
13963,21.831182
13964,21.764236
13965,21.654142
13966,21.511944
13967,21.478352
13968,21.33176
13969,21.33643
13970,21.23411
13971,21.101297
13972,21.0617
13973,20.98081
13974,20.882553
13975,20.760395
13976,20.666977
13977,20.658293
13978,20.606483
13979,20.553413
13980,20.45479
13981,20.290642
13982,20.295366
13983,20.25403
13984,20.151522
13985,20.098955
13986,20.046335
13987,19.975092
13988,19.886389
13989,19.80704
13990,19.724943
13991,19.6637
13992,19.633741
13993,19.605833
13994,19.611082
13995,19.543177
13996,19.562572
13997,19.574484
13998,19.557766
13999,19.540447
14000,19.576561
14001,19.592302
14002,19.615986
14003,19.592926
14004,19.540695
14005,19.508112
14006,19.4623
14007,19.604528
14008,20.013708
14009,20.264168
14010,20.740082
14011,20.969196
14012,21.479996
14013,22.14585
14014,22.624672
14015,23.26324
14016,23.857203
14017,24.60776
14018,25.223532
14019,25.988464
14020,26.792662
14021,27.474619
14022,28.404375
14023,29.414259
14024,29.61327
14025,32.516598
14026,32.926083
14027,33.313034
14028,33.689957
14029,34.189568
14030,34.825718
14031,34.908863
14032,35.181973
14033,35.967667
14034,36.489666
14035,36.85255
14036,36.917152
14037,37.232605
14038,37.490807
14039,37.872387
14040,37.26738
14041,37.694912
14042,37.645527
14043,38.208145
14044,38.66077
14045,37.626186
14046,37.456364
14047,36.58778
14048,35.784443
14049,36.53694
14050,34.82773
14051,35.694744
14052,36.54814
14053,35.09468
14054,34.86202
14055,35.18685
14056,36.00254
14057,37.10982
14058,36.777164
14059,35.352966
14060,34.530384
14061,33.46216
14062,34.38525
14063,34.548264
14064,34.459366
14065,33.185505
14066,32.496876
14067,32.92311
14068,31.934742
14069,31.737698
14070,31.784697
14071,31.390736
14072,31.094038
14073,30.552807
14074,29.159184
14075,30.93913
14076,30.760242
14077,30.212042
14078,29.874401
14079,29.499115
14080,28.729076
14081,28.004766
14082,27.406786
14083,27.020802
14084,26.7001
14085,26.411901
14086,26.311382
14087,26.083294
14088,25.979866
14089,25.85551
14090,25.813887
14091,25.870985
14092,25.68028
14093,25.690018
14094,25.595005
14095,25.414577
14096,25.275427
14097,25.258945
14098,25.094687
14099,25.02722
14100,24.996748
14101,24.864923
14102,24.811367
14103,24.749561
14104,24.734577
14105,24.63206
14106,24.632257
14107,24.581966
14108,24.59161
14109,24.4846
14110,24.443546
14111,24.49258
14112,24.530468
14113,24.484188
14114,24.52449
14115,24.482193
14116,24.37968
14117,24.313402
14118,24.217531
14119,24.169678
14120,23.932243
14121,23.64248
14122,23.424349
14123,23.25897
14124,23.163874
14125,23.139925
14126,23.12435
14127,23.099361
14128,22.955212
14129,22.936323
14130,22.905426
14131,22.877483
14132,22.849375
14133,22.800228
14134,22.841541
14135,22.842535
14136,22.815384
14137,22.790394
14138,22.706833
14139,22.623432
14140,22.61766
14141,22.4551
14142,22.39956
14143,22.33196
14144,22.234238
14145,22.189955
14146,22.094093
14147,22.050547
14148,22.04108
14149,22.038525
14150,22.073088
14151,21.986822
14152,21.812471
14153,21.806805
14154,21.820534
14155,21.698414
14156,21.691639
14157,21.668911
14158,21.32668
14159,21.39021
14160,21.464504
14161,21.297304
14162,21.299524
14163,21.271711
14164,21.084574
14165,21.173637
14166,21.158916
14167,21.402176
14168,21.473005
14169,22.272697
14170,23.082396
14171,23.620892
14172,24.53439
14173,24.732237
14174,24.657352
14175,24.151497
14176,23.968824
14177,24.090973
14178,24.140963
14179,24.054153
14180,24.334078
14181,25.24145
14182,25.80579
14183,25.917892
14184,26.693521
14185,27.181913
14186,27.05526
14187,26.96359
14188,26.72472
14189,26.500656
14190,26.257088
14191,25.974337
14192,26.200287
14193,25.750061
14194,24.206364
14195,2.68958
14196,25.198715
14197,26.773157
14198,26.754852
14199,26.87362
14200,26.626087
14201,26.569595
14202,26.423481
14203,26.686504
14204,27.633375
14205,28.294943
14206,29.54366
14207,29.029514
14208,28.558659
14209,27.602697
14210,28.109188
14211,28.500452
14212,27.725883
14213,27.620502
14214,27.165388
14215,24.20123
14216,25.676144
14217,26.002232
14218,26.45809
14219,26.07444
14220,25.661575
14221,25.893673
14222,25.860643
14223,25.244131
14224,24.831133
14225,24.409433
14226,23.88347
14227,23.526709
14228,23.369953
14229,23.292425
14230,23.088001
14231,23.014898
14232,23.03882
14233,22.937342
14234,22.905602
14235,22.810194
14236,22.70858
14237,22.653185
14238,22.609459
14239,22.518614
14240,22.418207
14241,22.418684
14242,22.385689
14243,22.318523
14244,22.325869
14245,22.322704
14246,22.212708
14247,22.188036
14248,22.11455
14249,22.074808
14250,22.035124
14251,21.965034
14252,21.960949
14253,21.959734
14254,21.966427
14255,21.936087
14256,21.83632
14257,21.901268
14258,21.875011
14259,21.874882
14260,21.845192
14261,21.801468
14262,21.838608
14263,21.872248
14264,21.854624
14265,21.867472
14266,21.872599
14267,21.905128
14268,21.912003
14269,21.930302
14270,21.932535
14271,21.937218
14272,21.93832
14273,21.904573
14274,21.923475
14275,21.87881
14276,21.850615
14277,21.817339
14278,21.849463
14279,21.813631
14280,21.844124
14281,21.83437
14282,21.784433
14283,21.764166
14284,21.769138
14285,21.770931
14286,21.789114
14287,21.808228
14288,21.894653
14289,21.829464
14290,21.84907
14291,21.86353
14292,21.848423
14293,21.929031
14294,21.939016
14295,21.963953
14296,22.014925
14297,22.121645
14298,22.042622
14299,22.185688
14300,22.233196
14301,22.331617
14302,22.278217
14303,22.3942
14304,22.683626
14305,22.75861
14306,23.298243
14307,23.5855
14308,23.912981
14309,24.591894
14310,25.176666
14311,25.31218
14312,25.712263
14313,26.169077
14314,26.860147
14315,26.72513
14316,26.76691
14317,26.845434
14318,27.128342
14319,28.509384
14320,29.11725
14321,30.013186
14322,30.937151
14323,31.441769
14324,31.790579
14325,33.034386
14326,33.068897
14327,32.765923
14328,33.647045
14329,33.84998
14330,33.405407
14331,33.47963
14332,32.803753
14333,32.780266
14334,32.480007
14335,33.575806
14336,34.91155
14337,34.51632
14338,33.147614
14339,33.229694
14340,33.93725
14341,33.659378
14342,33.017498
14343,34.225594
14344,33.80543
14345,32.8517
14346,32.480618
14347,31.46616
14348,31.148325
14349,31.350725
14350,31.473804
14351,30.61434
14352,30.875198
14353,30.364027
14354,30.368835
14355,30.24411
14356,29.530922
14357,28.78148
14358,30.796469
14359,30.870413
14360,29.47471
14361,29.206108
14362,28.739353
14363,28.185043
14364,28.19843
14365,27.881407
14366,27.364702
14367,26.94688
14368,26.431314
14369,26.029097
14370,25.673882
14371,25.38371
14372,25.165358
14373,24.880657
14374,24.726595
14375,24.577997
14376,24.416645
14377,24.341282
14378,24.12833
14379,24.133923
14380,24.12061
14381,23.926132
14382,23.822681
14383,23.711815
14384,23.712278
14385,23.63352
14386,23.529247
14387,23.51663
14388,23.381151
14389,23.29789
14390,23.274662
14391,23.204466
14392,23.110565
14393,23.064611
14394,23.048798
14395,22.991243
14396,22.852438
14397,22.849178
14398,22.805939
14399,22.70343
14400,22.700964
14401,22.615862
14402,22.516397
14403,22.452202
14404,22.392603
14405,22.446232
14406,22.409266
14407,22.390825
14408,22.305819
14409,22.29734
14410,22.302734
14411,22.288248
14412,22.238522
14413,22.229422
14414,22.151169
14415,22.153223
14416,22.138208
14417,22.143915
14418,22.106094
14419,22.093304
14420,22.130278
14421,22.157507
14422,22.10069
14423,22.082844
14424,22.089664
14425,22.088076
14426,22.075232
14427,22.043322
14428,22.062208
14429,22.072905
14430,22.06769
14431,22.161348
14432,22.113722
14433,22.075394
14434,22.169352
14435,22.118961
14436,22.129929
14437,22.10559
14438,22.164812
14439,22.26659
14440,22.336176
14441,22.46301
14442,22.531874
14443,22.969425
14444,23.234106
14445,23.495281
14446,23.685127
14447,23.957693
14448,24.417698
14449,24.900614
14450,25.59094
14451,25.669598
14452,26.330662
14453,26.043839
14454,26.005672
14455,26.698318
14456,26.866129
14457,27.638811
14458,28.659079
14459,29.369057
14460,32.064808
14461,30.459723
14462,30.872854
14463,31.244816
14464,30.67205
14465,30.895967
14466,31.532602
14467,31.625257
14468,29.15014
14469,31.136145
14470,32.18115
14471,31.355566
14472,30.394398
14473,29.357208
14474,29.367392
14475,28.5152
14476,28.511427
14477,28.664684
14478,27.534431
14479,26.698956
14480,28.068405
14481,28.171797
14482,28.991892
14483,29.757584
14484,29.263414
14485,29.060305
14486,28.25731
14487,27.843567
14488,28.892025
14489,28.941727
14490,28.02605
14491,26.608274
14492,25.438229
14493,25.423977
14494,25.157461
14495,24.322474
14496,23.5353
14497,23.284294
14498,23.597477
14499,23.710484
14500,24.007746
14501,24.802935
14502,25.54415
14503,25.371479
14504,25.594603
14505,25.650885
14506,26.351425
14507,25.91175
14508,25.211302
14509,25.262238
14510,24.937304
14511,24.477032
14512,24.114267
14513,23.659664
14514,22.885288
14515,22.597971
14516,22.229084
14517,22.113634
14518,21.937103
14519,21.833893
14520,21.850857
14521,21.827957
14522,21.833609
14523,21.807604
14524,21.649658
14525,21.690334
14526,21.790913
14527,21.806925
14528,21.683514
14529,21.621027
14530,21.680037
14531,21.713425
14532,21.826843
14533,21.781935
14534,21.637865
14535,21.580637
14536,21.525341
14537,21.589901
14538,21.59697
14539,21.540657
14540,21.462332
14541,21.231157
14542,21.192064
14543,21.196697
14544,21.138002
14545,21.034409
14546,20.992989
14547,20.904478
14548,20.86316
14549,20.703352
14550,20.743649
14551,20.707048
14552,20.627647
14553,20.582464
14554,20.562279
14555,20.494516
14556,20.462927
14557,20.434038
14558,20.434368
14559,20.423609
14560,20.402681
14561,20.420446
14562,20.359312
14563,20.355139
14564,20.326818
14565,20.276405
14566,20.281818
14567,20.23704
14568,20.207708
14569,20.149065
14570,20.11142
14571,20.079657
14572,20.028221
14573,19.90588
14574,19.864023
14575,19.806408
14576,19.720188
14577,19.671968
14578,19.678736
14579,19.626863
14580,19.65955
14581,19.654665
14582,19.68377
14583,19.814682
14584,20.142275
14585,20.399895
14586,20.681744
14587,21.008041
14588,21.70554
14589,22.121069
14590,22.118328
14591,22.672462
14592,22.331997
14593,24.05659
14594,25.091286
14595,26.312502
14596,26.121824
14597,26.211712
14598,26.951931
14599,28.274672
14600,29.153961
14601,30.148771
14602,29.417973
14603,33.02652
14604,30.778004
14605,30.889753
14606,31.147871
14607,33.119083
14608,34.49691
14609,34.40831
14610,33.87929
14611,35.590324
14612,34.489834
14613,34.59204
14614,34.647343
14615,33.72114
14616,35.36316
14617,37.392376
14618,36.793648
14619,34.67399
14620,36.877823
14621,35.448376
14622,35.3248
14623,37.16098
14624,37.29174
14625,37.671806
14626,37.854427
14627,38.0072
14628,37.625187
14629,37.384804
14630,35.375755
14631,36.889896
14632,36.421673
14633,36.20516
14634,34.99546
14635,34.504463
14636,33.186775
14637,32.422993
14638,33.51353
14639,32.67332
14640,31.89797
14641,31.703865
14642,30.974253
14643,30.148645
14644,29.759693
14645,29.636683
14646,28.221191
14647,29.502201
14648,28.891188
14649,27.807793
14650,28.544886
14651,28.020025
14652,27.243927
14653,27.595346
14654,27.170973
14655,26.171873
14656,25.468002
14657,24.916126
14658,24.202675
14659,23.713795
14660,23.131214
14661,22.916412
14662,22.67036
14663,22.402325
14664,22.230164
14665,22.130274
14666,22.018688
14667,21.9194
14668,21.816137
14669,21.854837
14670,21.559677
14671,21.441006
14672,21.359806
14673,21.34068
14674,21.303925
14675,21.24242
14676,21.13468
14677,21.092924
14678,20.966066
14679,20.815685
14680,20.738668
14681,20.59656
14682,20.545706
14683,20.517866
14684,20.445686
14685,20.299833
14686,20.134142
14687,20.102753
14688,20.001707
14689,19.944044
14690,19.880953
14691,19.818022
14692,19.771938
14693,19.753975
14694,19.612545
14695,19.51859
14696,19.430285
14697,19.394611
14698,19.323765
14699,19.273544
14700,19.175756
14701,19.113693
14702,19.00331
14703,18.949682
14704,18.92232
14705,18.8825
14706,18.854362
14707,18.741035
14708,18.692055
14709,18.666494
14710,18.584824
14711,18.539877
14712,18.431967
14713,18.368149
14714,18.32434
14715,18.336992
14716,18.269743
14717,18.22883
14718,18.187134
14719,18.184393
14720,18.220997
14721,18.190329
14722,18.157358
14723,18.14165
14724,18.113668
14725,18.12602
14726,18.142721
14727,18.132175
14728,18.42717
14729,18.771816
14730,18.919165
14731,19.341293
14732,20.008451
14733,20.779484
14734,21.495892
14735,22.136417
14736,22.901197
14737,23.818398
14738,24.837156
14739,25.649261
14740,26.557055
14741,27.40471
14742,28.290571
14743,29.103691
14744,31.045456
14745,32.479546
14746,33.300587
14747,33.697933
14748,33.45552
14749,34.87827
14750,34.31434
14751,34.892914
14752,33.345028
14753,33.80392
14754,34.89095
14755,35.13951
14756,33.747635
14757,34.032623
14758,35.543415
14759,33.94627
14760,33.960884
14761,33.577625
14762,33.68612
14763,32.642048
14764,34.63858
14765,34.992714
14766,33.424397
14767,34.88031
14768,34.957523
14769,33.438293
14770,35.65777
14771,32.944794
14772,33.75439
14773,33.23175
14774,32.120815
14775,32.23545
14776,32.46089
14777,31.599121
14778,32.411537
14779,32.766884
14780,31.891018
14781,33.876472
14782,34.23432
14783,34.27739
14784,33.633957
14785,32.22001
14786,32.912605
14787,32.594837
14788,32.184235
14789,31.126778
14790,30.275236
14791,30.128256
14792,29.916481
14793,29.650917
14794,29.285719
14795,28.432499
14796,27.451534
14797,27.1604
14798,26.210243
14799,26.672062
14800,26.187794
14801,25.668926
14802,25.238398
14803,24.89504
14804,24.591352
14805,24.111115
14806,23.815918
14807,23.344925
14808,23.09288
14809,22.923874
14810,22.786749
14811,22.74013
14812,22.518826
14813,22.506128
14814,22.550138
14815,22.476875
14816,22.404861
14817,22.310879
14818,22.155367
14819,21.993073
14820,21.862259
14821,21.772522
14822,21.676775
14823,21.440311
14824,21.389458
14825,21.237709
14826,21.167162
14827,21.098743
14828,21.004147
14829,20.893818
14830,20.806124
14831,20.787455
14832,20.637644
14833,20.594376
14834,20.503181
14835,20.37388
14836,20.335571
14837,20.35789
14838,20.204609
14839,20.084356
14840,20.084599
14841,20.02086
14842,19.9306
14843,19.818289
14844,19.75788
14845,19.682724
14846,19.553392
14847,19.46512
14848,19.458364
14849,19.484373
14850,19.333986
14851,19.302963
14852,19.262651
14853,19.268791
14854,19.20863
14855,19.059153
14856,18.99871
14857,18.902231
14858,18.955423
14859,18.907162
14860,18.903524
14861,18.895878
14862,18.88906
14863,18.834435
14864,18.843193
14865,18.883844
14866,18.912346
14867,18.892153
14868,18.88084
14869,18.89643
14870,18.89518
14871,19.048634
14872,19.227987
14873,19.560041
14874,19.92393
14875,20.493877
14876,20.969938
14877,21.224037
14878,21.797482
14879,21.8712
14880,22.000145
14881,22.400555
14882,22.459473
14883,22.964828
14884,23.230825
14885,23.704165
14886,24.317888
14887,25.8151
14888,26.98584
14889,27.358469
14890,28.343735
14891,29.410429
14892,29.675463
14893,30.17968
14894,32.839436
14895,32.88879
14896,33.74322
14897,33.906807
14898,33.495018
14899,34.022297
14900,32.925373
14901,33.98268
14902,33.623726
14903,33.768837
14904,34.023487
14905,33.95513
14906,33.475155
14907,33.077103
14908,33.46727
14909,33.055088
14910,32.7934
14911,32.596764
14912,32.59364
14913,33.351925
14914,32.637356
14915,32.834805
14916,33.9045
14917,33.5306
14918,33.92034
14919,33.844116
14920,32.429825
14921,31.89504
14922,32.15899
14923,31.792091
14924,32.300728
14925,31.244242
14926,30.702261
14927,30.532822
14928,29.845917
14929,29.602392
14930,29.018072
14931,28.328466
14932,28.762815
14933,28.26856
14934,28.410461
14935,28.912878
14936,29.023003
14937,28.412369
14938,28.096859
14939,27.79251
14940,27.306787
14941,26.645578
14942,26.444466
14943,25.936958
14944,25.58785
14945,25.50691
14946,24.962006
14947,24.762457
14948,24.558641
14949,24.505205
14950,24.42492
14951,24.39291
14952,24.266085
14953,24.210175
14954,24.16803
14955,24.053047
14956,24.091782
14957,23.96672
14958,23.87783
14959,23.848038
14960,23.670424
14961,23.56778
14962,23.455954
14963,23.372398
14964,23.290668
14965,23.166204
14966,23.127024
14967,23.069984
14968,22.885592
14969,22.851795
14970,22.8283
14971,22.70844
14972,22.658663
14973,22.57304
14974,22.484123
14975,22.441708
14976,22.348322
14977,22.316542
14978,22.30234
14979,22.30117
14980,22.163551
14981,22.10456
14982,21.997255
14983,21.921385
14984,21.88339
14985,21.903786
14986,21.816774
14987,21.717276
14988,21.67288
14989,21.604164
14990,21.577738
14991,21.516752
14992,21.47012
14993,21.439665
14994,21.43071
14995,21.377573
14996,21.385736
14997,21.29813
14998,21.257404
14999,21.160084
15000,21.092344
15001,21.009926
15002,21.006407
15003,20.971457
15004,20.94777
15005,20.9632
15006,20.935347
15007,20.87453
15008,20.827164
15009,20.808146
15010,20.802359
15011,20.782547
15012,20.819098
15013,20.775463
15014,20.73129
15015,20.759195
15016,21.072695
15017,21.148954
15018,21.326782
15019,21.620468
15020,21.876398
15021,22.003508
15022,22.349152
15023,22.710732
15024,23.263065
15025,23.562607
15026,24.041128
15027,24.457521
15028,24.859638
15029,25.206621
15030,25.250912
15031,25.450966
15032,25.729053
15033,26.571718
15034,26.666815
15035,26.566109
15036,27.028284
15037,27.71753
15038,28.601826
15039,28.119848
15040,27.897455
15041,28.139063
15042,28.020178
15043,28.009073
15044,27.956436
15045,29.324335
15046,16.455912
15047,28.81445
15048,28.733776
15049,29.170897
15050,18.298384
15051,30.125624
15052,30.649012
15053,32.434586
15054,31.186174
15055,30.5368
15056,30.117388
15057,30.72419
15058,30.568186
15059,31.217186
15060,31.294792
15061,30.798092
15062,29.969282
15063,29.243746
15064,28.624023
15065,27.971897
15066,27.25421
15067,26.919916
15068,26.57748
15069,26.595331
15070,26.61529
15071,26.12361
15072,18.95627
15073,26.245592
15074,26.096504
15075,25.971367
15076,25.644806
15077,25.502739
15078,25.185968
15079,25.165743
15080,24.891548
15081,24.69059
15082,24.707916
15083,24.417244
15084,24.246292
15085,24.000069
15086,23.828405
15087,23.273285
15088,23.15698
15089,22.951916
15090,22.758402
15091,22.666054
15092,22.484924
15093,22.438133
15094,22.39247
15095,22.308788
15096,22.427372
15097,22.336246
15098,22.200857
15099,22.112135
15100,22.022097
15101,21.866842
15102,21.708517
15103,21.595709
15104,21.50477
15105,21.452837
15106,21.35931
15107,21.288029
15108,21.2689
15109,21.168541
15110,21.040407
15111,20.965921
15112,20.93189
15113,20.903328
15114,20.948616
15115,20.94683
15116,20.94968
15117,20.938671
15118,20.936205
15119,20.922588
15120,20.982233
15121,20.999157
15122,21.011198
15123,21.014473
15124,20.98726
15125,20.978657
15126,20.9752
15127,20.972477
15128,20.955097
15129,20.99446
15130,21.00708
15131,21.00521
15132,20.991123
15133,21.003126
15134,21.000595
15135,21.013573
15136,20.949545
15137,20.944626
15138,20.923462
15139,20.958567
15140,20.95807
15141,20.904531
15142,20.89463
15143,20.890402
15144,20.875153
15145,20.8872
15146,20.903893
15147,20.902338
15148,20.933882
15149,20.901163
15150,20.89985
15151,20.918188
15152,20.906038
15153,20.917313
15154,20.898848
15155,20.923054
15156,20.93374
15157,20.904568
15158,20.9026
15159,20.93531
15160,20.968605
15161,21.090723
15162,21.111982
15163,21.283596
15164,21.491985
15165,21.74033
15166,21.79366
15167,21.91828
15168,22.259243
15169,22.421268
15170,22.736244
15171,22.875196
15172,23.018322
15173,23.342155
15174,24.080286
15175,23.853298
15176,24.062468
15177,24.277601
15178,24.392906
15179,24.440538
15180,24.669718
15181,24.759138
15182,24.981565
15183,25.851702
15184,26.32083
15185,26.06296
15186,26.046333
15187,26.24733
15188,26.370417
15189,26.2618
15190,26.241783
15191,26.298584
15192,26.220196
15193,26.467628
15194,26.380669
15195,26.227465
15196,26.442032
15197,26.325556
15198,26.334003
15199,25.839931
15200,25.788853
15201,26.19186
15202,26.51027
15203,26.721754
15204,27.142866
15205,27.029089
15206,26.835909
15207,26.715776
15208,26.408733
15209,25.959639
15210,25.751156
15211,25.467407
15212,25.768692
15213,25.937004
15214,25.812483
15215,25.891083
15216,25.552326
15217,25.447105
15218,25.972364
15219,26.13842
15220,25.794207
15221,25.626434
15222,25.418276
15223,25.055931
15224,24.808668
15225,24.770447
15226,24.554832
15227,24.772045
15228,24.577335
15229,24.292322
15230,24.04551
15231,24.07283
15232,23.832897
15233,23.840996
15234,23.670387
15235,23.571175
15236,23.508642
15237,23.567204
15238,23.365232
15239,23.324305
15240,23.23131
15241,23.271826
15242,23.356325
15243,23.166214
15244,23.093899
15245,23.079052
